Index,Mutual Information Score
19707,0.11802932761126339
19708,0.0010820478684585577
19709,0.22965796689892337
19710,0.6029696552106112
19711,0.10273428452069466
19712,0.11002560431201447
19713,0.12677042514774484
19714,0.1406796976933813
19715,0.22489375477649265
19716,0.34457161534198333
19717,0.02699277855191662
19718,0.08861354508719144
19720,0.3545106709679968
19721,0.12933505748510465
19722,0.012205116718800202
19723,0.432262357457859
19724,0.15196985213193126
19725,0.17456052901250674
19726,0.21936102898834853
19727,0.2745723669670659
19728,0.18949352275720632
19729,0.08354915147192599
19731,0.11108849067042592
19732,0.032070503856914456
19733,0.04362982837078433
19734,0.07478019315751272
19735,0.090862252809091
19737,0.10358260286901366
19738,0.06350596233782779
19739,0.03969387424766446
19740,0.09826688510958581
19741,0.06765393557671007
19742,0.22018739072274585
19743,0.04935384014566924
19744,0.3144340746295762
19745,0.1104798218116867
19746,0.0717775392457678
19747,0.019820077515579015
19748,0.045191322432278636
19750,0.019928551186886967
19751,0.13852798576894232
19752,0.2280505218999782
19753,0.016678623010488502
19754,0.04370095302747057
19755,0.015877202209066965
19756,0.04291498765594359
19757,0.5281137283092299
19758,0.1072647792784629
19759,0.2592083441259114
19760,0.14896116370211976
19761,0.03300156774252372
19762,0.09842705134982555
19763,0.0739746234028158
19764,0.14484762388952244
19765,0.09420034000413025
19766,0.12186414084974917
19767,0.5321682596364885
19768,0.23589140517781626
19769,0.2956977478250675
19770,0.22398555849924184
19771,0.26701697153065496
19772,0.24728914884828668
19773,0.34475004239392515
19774,0.04715304757582217
19775,0.07807732531828182
19777,0.10834889718076224
19778,0.1958483935720401
19779,0.07784746296387923
19781,0.1181357984850433
19782,0.006226348012758232
19783,0.019294236007117105
19784,0.09413412205689653
19785,0.07629782956151288
19786,0.07745525799166875
19787,0.16105325090784306
19790,0.03789301467942563
19791,0.01210024684120281
19792,0.3605650784023615
19793,0.10573882399722989
19794,0.1056171339944536
19796,0.38671834958582485
19797,0.03331121650137092
19798,0.08692466113754294
19799,0.02257512549789964
19800,0.5422331717341085
19801,0.13738337280614665
19802,0.5581103189141092
19803,0.12669063120431456
19804,0.041966214207170394
19805,0.02007396504219372
19806,0.007420986707397104
19807,0.09599670391947823
19809,0.2341231336041747
19811,0.058127855596084244
19812,0.16277798991621606
19813,0.44252537726633356
19814,0.23977232224055123
19816,0.20600293506207268
19817,0.024560362483136533
19819,0.04854370237556771
19820,0.048325259202578685
19821,0.3410030747494488
19822,0.20468126524582098
19823,0.1013403716896164
19824,0.2582398284420149
19825,0.09354721416383893
19826,0.050945189777054534
19827,0.05621811129997645
19828,0.2109596333423709
19829,0.030840698308927328
19830,0.03554550416290847
19831,0.08680682813869312
19832,0.005522228899548898
19833,0.05435100113741176
19835,0.04956984794716757
19836,0.05756308836687918
19838,0.15252504931145983
19839,0.27601408552776907
19840,0.1737824714616516
19842,0.0417822046105607
19843,0.29531006732375076
19844,0.19834828098643698
19845,0.07313898083448245
19846,0.08302013132392183
19848,0.2689441352760009
19849,0.11835551563657876
19850,0.1413502392730137
19851,0.051646681541380746
19852,0.017446278557555317
19853,0.0700289847699409
19854,0.10178891675714574
19855,0.03027068751164319
19856,0.4597909867311407
19857,0.016682983623137915
19858,0.5601807269671377
19859,0.20176749878118194
19860,0.10046483679670204
19861,0.5883105643015203
19862,0.4317248709094694
19863,0.053153536985401484
19864,0.007119466332347724
19865,0.1229116071980183
19866,0.0864349488296483
19867,0.40745731401645213
19868,0.05262541705360935
19869,0.06642476071117165
19870,0.03899218066495469
19871,0.14070653953840462
19872,0.1569042307360955
19873,0.06225842199937781
19874,0.007117880722473435
19875,0.6117104094059109
19876,0.5284071180745449
19878,0.19600697142974544
19879,0.23530986550536692
19880,0.17198119922215538
19881,0.2903630600748155
19882,0.697713295408797
19883,0.008474175942404516
19884,0.20296490134890588
19885,0.16096430200718892
19887,0.14510158893345437
19888,0.1325996950506847
19889,0.13612156272080767
19890,0.14664688335976428
19891,0.3191765711231309
19892,0.048643728611957426
19894,0.4115523603842255
19895,0.4798850125805141
19896,0.4171381770209148
19897,0.33915865206345597
19898,0.33773542556371483
19899,0.182559379954079
19900,0.17886017882840766
19901,0.3707508134463151
19903,0.21080066258707308
19904,0.1468118446610891
19905,0.03256833935475001
19906,0.11341325389231849
19909,0.18597376476665217
19910,0.08700823559650672
19911,0.010466274752685578
19912,0.06721165058897038
19914,0.041612376126059836
19915,0.002017375167422397
19916,0.006460507792373393
19917,0.06571948633611124
19918,0.18577068513730932
19919,0.08148959486691454
19920,0.20253008309463905
19921,0.047911708107209794
19922,0.11851385848208729
19923,0.036564036913281805
19924,0.1864033679625059
19925,0.28826481459667974
19926,0.17883435962618832
19927,0.2724486358259557
19928,0.2449104632142538
19929,0.07017622389445277
19930,0.23329497012148792
19931,0.14430425495430188
19932,0.05847808617358785
19934,0.1109050503733493
19935,0.08484345060713361
19936,0.3803261118852497
19937,0.07143593640416523
19938,0.1546998097310135
19939,0.697713295408797
19940,0.27654240915241957
19941,0.023159869037188807
19942,0.042809285277514375
19943,0.03567282325468857
19944,0.062392208491523604
19945,0.04879228845971473
19946,0.05947289944112799
19947,0.017795839127703994
19948,0.039745032565994265
19949,0.07276260309988625
19950,0.30133681306393734
19951,0.09864022201754152
19952,0.03248965541242943
19953,0.00642836821477899
19957,0.008997238738195135
19958,0.07930336032246177
19959,0.013206211583531191
19962,0.13943046712596874
19964,0.01828688848239013
19966,0.039647144388100575
19967,0.018148163570937736
19968,0.09115780544421637
19969,0.031112443052597527
19970,0.03265547444188499
19971,0.027041315873180816
19973,0.03705246633887693
19974,0.05739157167798248
19975,0.17605702238888776
19977,0.03976281154922212
19979,0.10383086470818448
19980,0.07281660119392086
19981,0.010457192925421799
19982,0.15906326045141594
19984,0.15062424809247665
19985,0.09260015097747054
19986,0.05782797870529843
19987,0.018355103096059144
19988,0.1565864424637622
19989,0.04106108398385766
19990,0.1290537614364986
19992,0.10846902586372531
19994,0.11086435674808293
19995,0.13549663580577365
19996,0.22110402084497705
19998,0.187451455868745
19999,0.09821880000521066
20000,0.13846627979814485
20001,0.38733101448647966
20002,0.12050065214000383
20003,0.03890029023215558
20004,0.06947244534976482
20005,0.10379990710369746
20007,0.09293216744585076
20008,0.01823234706421184
20009,0.2505353716823524
20010,0.015685222471633287
20011,0.1662092372130084
20012,0.26709903593090156
20013,0.12136528829348014
20014,0.2091901644993024
20015,0.05359713379263509
20016,0.15170655947031286
20018,0.20139667098501235
20019,0.018140481858710977
20020,0.14372726138934078
20021,0.11223850414945713
20022,0.2177848283493844
20023,0.09198031626672676
20026,0.03914700152973882
20027,0.09751891536816015
20028,0.20862466394466317
20030,0.37883451098997645
20031,0.23899564212936797
20032,0.47310815243695137
20034,0.1637266002857385
20035,0.09622110073478396
20036,0.14160447998179948
20037,0.164372545249865
20038,0.096534838061334
20039,0.0318290281608935
20040,0.11402594834050417
20041,0.07065701835252014
20042,0.08961444980995137
20043,0.19583843711105486
20044,0.3127339565658216
20045,0.03919127172775272
20046,0.2577926604881624
20047,0.3885968703899656
20048,0.08497139084871064
20049,0.27912451045637554
20050,0.13601756689488664
20051,0.207312862508364
20052,0.10224477403118515
20053,0.19647100234832227
20054,0.5369937624165368
20055,0.24192743985021425
20056,0.053271928694702986
20057,0.031118804041578185
20058,0.0647074880848082
20059,0.16228924975747838
20061,0.052561835905733156
20062,0.20360371811740152
20063,0.08456964612878393
20064,0.12395407483139476
20065,0.07723703444456786
20066,0.11230357886271713
20067,0.09694696206893427
20068,0.11379829626652516
20070,0.21135283768470314
20071,0.22103608458664437
20072,0.04337281265922299
20073,0.12753993341725334
20074,0.126913690972829
20076,0.2767019492902203
20078,0.026601427478747164
20079,0.36563898083448243
20080,0.03888563317204374
20081,0.09732325615512138
20082,0.4561530753258498
20083,0.1714185897449696
20084,0.055909669741535106
20085,0.0008330292103488901
20087,0.045877883346112425
20088,0.10031037005132593
20089,0.04042908971550041
20090,0.24513591348403252
20091,0.13494230377416905
20092,0.061060074891939875
20093,0.022359558236877186
20094,0.4582941034896051
20096,0.1156417306099593
20097,0.02253487534401355
20098,0.23610870941249962
20099,0.319280314248543
20100,0.07553406050228939
20102,0.17353848922864312
20103,0.022756257497213994
20105,0.22263425457440844
20107,0.062124969593198465
20108,0.0930478093796745
20109,0.09633492630315499
20110,0.04618308319676667
20111,0.5534476546324612
20112,0.07864432145345912
20113,0.16121906358548022
20114,0.3482087357188426
20115,0.1132473573064956
20116,0.018380380848609823
20119,0.21288553626954054
20120,0.04610359198091185
20121,0.02119420843516462
20123,0.11657646030109503
20124,0.09293609122791935
20125,0.134459024427253
20126,0.11604672594142484
20127,0.5909945469855031
20128,0.5264785453104106
20129,0.09193441242543887
20130,0.11791076812464096
20131,0.6503397850807413
20132,0.23415969086061006
20133,0.012590110512884722
20135,0.07011786054063474
20136,0.14720462488915587
20137,0.2085432193470096
20138,0.07857876831972477
20139,0.11657491971968947
20140,0.011736116022526444
20141,0.19735473982296847
20142,0.6023457482486922
20143,0.6309328914693022
20144,0.21289593650151994
20145,0.08193826236103652
20146,0.2070799767072964
20147,0.10416190957412952
20148,0.0002278515597169406
20149,0.14695203646571975
20150,0.02655563993295984
20151,0.34577744605316196
20152,0.2670277918270847
20153,0.30010703802981276
20154,0.18510364589547446
20155,0.23540532653806467
20156,0.38622443073811463
20157,0.30462396050127993
20158,0.05528473911660425
20159,0.050079388911254075
20161,0.08382148015334523
20162,0.3924346257047151
20163,0.011779179020135144
20164,0.01731286250836428
20165,0.11142103968472328
20166,0.08074171900540206
20168,0.11201887619165052
20169,0.005984645271055911
20170,0.32949146673242335
20171,0.06687267138635455
20173,0.27692055279787264
20174,0.04829281689740905
20175,0.01966803259080674
20176,0.16416479938844653
20177,0.062298129766358734
20178,0.13340780440544475
20179,0.17512638736734365
20180,0.06833538796270777
20181,0.08528173706814801
20182,0.0938348001666649
20183,0.06122194584926555
20184,0.30815409025216445
20185,0.050512415480644224
20186,0.02954154291886235
20187,0.02402677990409985
20188,0.09406826619558584
20189,0.04904248389707622
20191,0.01616206514767371
20192,0.06461824003573713
20193,0.03748263851370193
20194,0.0014821528140174234
20195,0.21987779757329906
20196,0.20266421718458516
20197,0.04249316200684583
20198,0.032986415040205275
20199,0.24499687041964457
20202,0.12688070257085649
20203,0.16667402422246713
20204,0.11656250175800364
20205,0.10807679554502458
20206,0.25908033745765735
20207,0.1256604240377437
20208,0.23392117843486204
20210,0.566564473505478
20211,0.28633469925747335
20212,0.1095364442320157
20213,0.14340698303430277
20214,0.08959400308495935
20215,0.09941481081492842
20216,0.22914254797441336
20218,0.006233349525178067
20219,0.07421088595191239
20220,0.08305163131531446
20221,0.0260413814641558
20222,0.00208571591758111
20223,0.10594869637147064
20224,0.05218627192722791
20225,0.17262504290075853
20226,0.10068087169997275
20227,0.08345338864888974
20228,0.19834090012731065
20229,0.23721993869358582
20230,0.03389274727006697
20231,0.2632728116501315
20232,0.23106912765339782
20233,0.03900117607115017
20234,0.08681983374802593
20235,0.064992253824119
20236,0.08510408643595113
20237,0.13481547353370216
20238,0.23716699294348875
20239,0.116147476740178
20240,0.02870470299111405
20241,0.05781443164629718
20242,0.0010309192038342463
20244,0.11013748831568071
20245,0.24635886329901746
20246,0.2174658039394508
20247,0.4255186213959412
20248,0.048614742446607684
20249,0.12046459713737145
20250,0.640105070300572
20251,0.1026119573529134
20252,0.25383681835050154
20253,0.10368774653699142
20254,0.37311531008059684
20255,0.05431088973366416
20256,0.1616227445455185
20258,0.1444148514285346
20259,0.048157020226994085
20260,0.04624471348566961
20262,0.13904803538658528
20263,0.36578041678227935
20264,0.34631905833274157
20265,0.12190714968286498
20266,0.23907374942299486
20267,0.07714474779479508
20269,0.014765637006593169
20271,0.0433120400984508
20272,0.13951671925767517
20273,0.016655666169349548
20274,0.0514459227678723
20275,0.16182124276681487
20276,0.05144138550052335
20277,0.08398598736330731
20279,0.05717141304873263
20282,0.1436289454153561
20283,0.012196438528303766
20285,0.07333668345865552
20286,0.12415697798884318
20287,0.0436686279550389
20288,0.23487471949318284
20289,0.1047388708434629
20290,0.04347710230896751
20291,0.043908229411217636
20292,0.14141054512877416
20293,0.09164865298051827
20294,0.1486333427323827
20297,0.09437371460932309
20299,0.04555568029663659
20300,0.3539041500087423
20301,0.04172037418860319
20302,0.07551940344217756
20303,0.32336617589630157
20304,0.09374077802718883
20305,0.3316533588088235
20306,0.23821148408880366
20307,0.06649453941731376
20308,0.15759896716894128
20309,0.04420561621929919
20311,0.06043066271172548
20312,0.13144263054187544
20316,0.1454794054941475
20318,0.06456364087390765
20319,0.21391075535274795
20320,0.17308781987423072
20321,0.10578307916039908
20322,0.02512884331899712
20323,0.10246001333733301
20324,0.3290688931681376
20325,0.0996077608660968
20326,0.03334568960402562
20327,0.12172047509779493
20328,0.2456939474068287
20329,0.2654149704342126
20330,0.07303448936635437
20331,0.08061854289405046
20332,0.3422687030605316
20333,0.6132544209499227
20334,0.22258738596470584
20335,0.40768197017459995
20336,0.1506771497362871
20337,0.054744319939820985
20338,0.029601684797186723
20340,0.1738703202021854
20342,0.04781286384392702
20343,0.0843003951777146
20344,0.10990635487458356
20345,0.08431492610133673
20346,0.26244140820509165
20347,0.02107483286124401
20348,0.12396535143358012
20349,0.32970827013104453
20350,0.18121943783044614
20351,0.6492922855386597
20352,0.4403111624852738
20353,0.09140334273520812
20354,0.0060502614730360005
20355,0.05282344817937723
20356,0.26725439918259175
20357,0.058214095114141884
20358,0.1593824160725026
20359,0.4723832504186056
20360,0.03221843673211988
20361,0.0726537011112347
20362,0.11102859122409314
20363,0.025556008251509832
20364,0.015100050068279414
